time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-06-28 24:00:00,62978572.968331,    0.000000,    0.000000,    0.000000,28697.005296,28697.004864,    0.000000,-10569.916986,24152.213626,    0.000000,    0.000000,   46.773948,3924549.398779,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   17.225352,    4.968213,   17.225352,  135.968287,  -76.571752,  -25.790094,  -70.885548,  298.875997,    0.000000,    0.163194,    3.803997,    1.560902,   77.741995,    0.136977,    0.001300,    0.001300,    0.000000
2010-06-29 24:00:00,62992126.495887,    0.000000,    0.000000,    0.000000,28299.724272,28299.723840,    0.000000,-5392.421217,19104.976279,    0.000000,    0.000000,   46.777441,3925414.439527,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   18.381976,    4.968213,   18.381976,  146.428686,  -39.077849,  -11.887339,  -66.272313, 1191.901702,    0.000000,    0.078148,    1.908772,    1.105688,  218.695279,    0.136977,    0.001300,    0.001300,    0.000000
2010-06-30 24:00:00,63006935.969523,    0.000000,    0.000000,    0.000000,39788.851536,39788.850672,    0.000000,-7775.451667,22762.137479,    0.000000,    0.000000,   46.781259,3926359.639816,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   17.496067,    4.968213,   17.496067,  176.336915,  -56.300930,  -16.070704,  -69.636915,  605.851689,    0.000000,    0.099800,    2.408589,    1.242043,  174.471477,    0.115961,    0.001300,    0.001300,    0.000000
2010-07-01 24:00:00,63034180.554927,    0.000000,    0.000000,    0.000000,383843.966400,383843.965968,    0.000000,-10697.338552,38277.246487,    0.000000,    0.000000,   46.788282,3928098.499049,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   17.448262,    4.968213,   17.448262,  182.045934,  -77.462570,  -20.870104,  -61.380962, 1242.834985,    0.000000,    0.191259,    4.396012,    1.677973,   59.056295,    0.372351,    0.001300,    0.001300,    0.000000
2010-07-02 24:00:00,63043697.571871,    0.000000,    0.000000,    0.000000,395188.010784,395188.010784,    0.000000,-13513.087037,23150.173772,    0.000000,    0.000000,   46.790735,3928705.913424,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   17.019430,    4.968213,   17.019430,  228.995246,  -97.837590,  -29.501263,  -70.277535, 1081.653254,    0.000000,    0.221247,    5.014557,    1.792139,   49.056897,    0.084345,    0.001300,    0.001300,    0.000000
2010-07-03 24:00:00,63041912.837928,    0.000000,    0.000000,    0.000000,66496.782816,66496.782816,    0.000000,-14365.937681,12558.566291,    0.000000,    0.000000,   46.790275,3928592.004511,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   16.692262,    4.968213,   16.692262,  199.665933, -104.049675,  -34.251998,  -71.260933,  940.718578,    0.000000,    0.205707,    4.695692,    1.734224,   57.445951,    0.101900,    0.001300,    0.001300,    0.000000
2010-07-04 24:00:00,63047020.992208,    0.000000,    0.000000,    0.000000,526195.006272,526194.988992,    0.000000,-13959.372142,19132.427327,    0.000000,    0.000000,   46.791591,3928918.027503,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   16.519862,    4.968213,   16.519862,  176.912825, -101.129816,  -29.267017,  -58.818127,  847.029331,    0.000000,    0.227498,    5.141863,    1.814745,   48.597765,    0.396779,    0.001300,    0.001300,    0.000000
2010-07-05 24:00:00,63050234.715797,    0.000000,    0.000000,    0.000000,550712.403360,550712.386080,    0.000000,-12973.888441,16228.659064,    0.000000,    0.000000,   46.792420,3929123.140293,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   16.494568,    4.968213,   16.494568,  198.656218,  -94.013623,  -25.319500,  -64.528785, 1153.123140,    0.000000,    0.206734,    4.716906,    1.738137,   55.253389,    0.241894,    0.001300,    0.001300,    0.000000
2010-07-06 24:00:00,63054351.069806,    0.000000,    0.000000,    0.000000,189615.129120,189615.124800,    0.000000,-11275.569768,15444.764555,    0.000000,    0.000000,   46.793481,3929385.862595,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   15.853593,    4.968213,   15.853593,  145.857070,  -81.704207,  -26.967473,  -67.191495,  317.407963,    0.000000,    0.167916,    3.904745,    1.581437,   85.479453,    0.241364,    0.001300,    0.001300,    0.000000
2010-07-07 24:00:00,63059813.421825,    0.000000,    0.000000,    0.000000,229256.467344,229256.460000,    0.000000,-10243.312650,15776.210139,    0.000000,    0.000000,   46.794889,3929734.491913,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   15.786811,    4.968213,   15.786811,  130.162681,  -74.278062,  -22.190825,  -56.233485,  982.564773,    0.000000,    0.203355,    4.647187,    1.725244,   60.606324,    0.241364,    0.001300,    0.001300,    0.000000
2010-07-08 24:00:00,63060073.278496,    0.000000,    0.000000,    0.000000,129785.677488,129785.674032,    0.000000,-10088.092784,10351.314930,    0.000000,    0.000000,   46.794956,3929751.077013,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   15.329125,    4.968213,   15.329125,  136.732512,  -73.152820,  -21.943455,  -59.144327,  386.827990,    0.000000,    0.183885,    4.241860,    1.648290,   77.874270,    0.288104,    0.001300,    0.001300,    0.000000
2010-07-09 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,84515.587488,84515.586192,20194.182967,-5004.464134,45212.723351,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   15.279107,    4.968213,   15.279107,   81.665925,  -36.290325,  -13.099689,  -50.238668,  425.685346,    0.000000,    0.112659,    2.699441,    1.314899,  176.519236,    0.280056,    0.001300,    0.001300,    0.000000
2010-07-10 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,136931.466384,136931.463360,75973.822144,-2655.799077,79375.287902,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   15.361390,    4.968213,   15.361390,   70.130923,  -19.257104,   -7.994305,  -42.460555,  270.597296,    0.000000,    0.081462,    1.986262,    1.127908,  294.771964,    0.273225,    0.001300,    0.001300,    0.000000
2010-07-11 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,172698.113232,172698.112800,42295.334095,-5115.149277,47814.418525,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   15.462505,    4.968213,   15.462505,  108.195737,  -37.097969,  -12.389225,  -52.380469,  793.764753,    0.000000,    0.105203,    2.531410,    1.273317,  188.585817,    0.273225,    0.001300,    0.001300,    0.000000
2010-07-12 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,118076.809968,118076.811696, 1341.941855,-6171.597587, 7525.925634,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   15.977198,    4.968213,   15.977198,  178.605781,  -44.746290,  -11.485735,  -64.512552,  962.343524,    0.000000,    0.084097,    2.047486,    1.145159,  251.665878,    0.273225,    0.001300,    0.001300,    0.000000
2010-07-13 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,67688.749008,67688.749008,21995.270005,-5398.735260,27600.561654,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   15.974719,    4.968213,   15.974719,  139.173469,  -39.108093,  -10.411755,  -61.129454,  405.955789,    0.000000,    0.079396,    1.938006,    1.114123,  282.113746,    0.273225,    0.001300,    0.001300,    0.000000
2010-07-14 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,307001.502432,307001.498112,62542.468804,-3781.907223,66931.618524,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   16.290619,    4.968213,   16.290619,  135.603202,  -27.411077,   -7.347937,  -51.961690,  911.799240,    0.000000,    0.105981,    2.549026,    1.277740,  168.109973,    0.273225,    0.001300,    0.001300,    0.000000
2010-07-15 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,669552.410880,669552.402240,73025.804675,-3647.208036,77388.048863,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   16.236488,    4.968213,   16.236488,  156.534262,  -26.419774,  -10.553403,  -52.294663,  610.604203,    0.000000,    0.102416,    2.468250,    1.257332,  186.645125,    0.273217,    0.001300,    0.001300,    0.000000
2010-07-16 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,505391.460480,505391.456160,44017.970774,-7278.195630,51717.144804,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   16.093319,    4.968541,   16.093319,  157.660382,  -52.734174,  -20.787960,  -61.069831,  910.167322,    0.000000,    0.141867,    3.344816,    1.463665,  109.897117,    0.272959,    0.001300,    0.001300,    0.000000
2010-07-17 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,217889.987040,217889.991360,14624.537951,-11098.496204,25859.530184,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   15.655541,    4.970149,   15.655541,  184.680691,  -80.438320,  -24.534072,  -68.771939,  866.870750,    0.000000,    0.172336,    3.998601,    1.600330,   85.556439,    0.272959,    0.001300,    0.001300,    0.000000
2010-07-18 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,180921.529152,180921.535200, 9455.062602,-7060.003750,16602.933355,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   15.643523,    4.971073,   15.643523,  158.090105,  -51.173251,   -9.520887,  -51.869523,  648.640479,    0.000000,    0.171260,    3.975790,    1.595758,   88.439818,    0.239002,    0.001300,    0.001300,    0.000000
2010-07-19 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,194544.744192,194544.745920, 7080.660681,-3479.865200,10626.192443,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   16.014526,    4.971954,   16.014526,  151.349520,  -25.219324,   -0.441891,  -40.690591,  791.323183,    0.000000,    0.162427,    3.787895,    1.557594,   93.662491,    0.272959,    0.001300,    0.001300,    0.000000
2010-07-20 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,248150.675520,248150.675520,19548.329855,-4944.173078,24675.704653,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   16.725967,    4.972634,   16.725967,  180.513813,  -35.818419,   -9.127124,  -58.085109,  917.340906,    0.000000,    0.120338,    2.871044,    1.356049,  139.205065,    0.272959,    0.001300,    0.001300,    0.000000
2010-07-21 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,238211.089920,238211.089920,32959.419471,-6879.977163,40151.754435,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   16.501471,    4.972931,   16.501471,  171.798687,  -49.811797,  -21.694999,  -68.273464,  703.533241,    0.000000,    0.115131,    2.754869,    1.328330,  159.758205,    0.272959,    0.001300,    0.001300,    0.000000
2010-07-22 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,172013.638176,172013.639040,10303.956173,-10593.305052,20993.079927,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   16.324344,    4.973933,   16.324344,  178.444654,  -76.726015,  -26.538481,  -63.677118,  965.767153,    0.000000,    0.164301,    3.827892,    1.565796,   90.627114,    0.272959,    0.001300,    0.001300,    0.000000
2010-07-23 24:00:00,63074221.457505,    0.000000,    0.000000,    0.000000,90501.676272,90501.677136,    0.000000,-10552.338154, 5060.496124,    0.000000,    0.000000,   46.798603,3930654.070814,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   16.466859,    4.974824,   16.466859,  187.838810,  -76.435518,  -19.645788,  -68.328364,  786.638594,    0.000000,    0.137571,    3.251016,    1.442996,  119.007364,    0.238966,    0.001300,    0.001300,    0.000000
2010-07-24 24:00:00,63075633.635125,    0.000000,    0.000000,    0.000000,71360.568432,71360.568432,    0.000000,-6688.509566, 8119.343717,    0.000000,    0.000000,   46.798967,3930744.201680,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   16.637673,    4.975069,   16.637673,  152.858440,  -48.437277,  -13.788501,  -53.992879,  631.494356,    0.000000,    0.111748,    2.678946,    1.309898,  165.824591,    0.238966,    0.001300,    0.001300,    0.000000
2010-07-25 24:00:00,63078087.508089,    0.000000,    0.000000,    0.000000,94918.753152,94918.754016,    0.000000,-4843.540877, 7329.910464,    0.000000,    0.000000,   46.799599,3930900.817742,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   16.726439,    4.975334,   16.726439,  129.016490,  -35.068963,   -9.369816,  -34.489510,    0.000000,    0.000000,    0.128403,    3.049706,    1.397605,  133.083494,    0.238966,    0.001300,    0.001300,    0.000000
2010-07-26 24:00:00,63078922.717379,    0.000000,    0.000000,    0.000000,115252.067376,115252.070400,    0.000000,-4407.395851, 5253.691638,    0.000000,    0.000000,   46.799815,3930954.124165,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   17.153883,    4.975583,   17.153883,  152.657893,  -31.906584,   -7.476821,  -32.597010,  836.723968,    0.000000,    0.133367,    3.158953,    1.422417,  120.437691,    0.238966,    0.001300,    0.001300,    0.000000
2010-07-27 24:00:00,63079150.677964,    0.000000,    0.000000,    0.000000,112584.054816,112584.055680,    0.000000,-6533.423653, 6764.412206,    0.000000,    0.000000,   46.799873,3930968.673528,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   17.362878,    4.975797,   17.362878,  173.341970,  -47.270559,  -14.850883,  -45.627142,  742.176892,    0.000000,    0.135906,    3.214605,    1.434892,  116.195794,    0.106250,    0.001300,    0.001300,    0.000000
2010-07-28 24:00:00,63076111.824320,    0.000000,    0.000000,    0.000000,165215.601936,165215.600640,    0.000000,-9348.234751, 6269.093013,    0.000000,    0.000000,   46.799090,3930774.721642,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   17.618735,    4.976016,   17.618735,  178.563116,  -67.633914,  -19.522171,  -62.419083,  871.501324,    0.000000,    0.134739,    3.189027,    1.429172,  113.218280,    0.238966,    0.001300,    0.001300,    0.000000
2010-07-29 24:00:00,63069214.889903,    0.000000,    0.000000,    0.000000,153959.374080,153959.374080,    0.000000,-8625.441254, 1637.627206,    0.000000,    0.000000,   46.797312,3930334.531493,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   18.268626,    4.976229,   18.268626,  213.116783,  -62.388962,  -16.462044,  -67.986246,    0.000000,    0.000000,    0.104601,    2.517707,    1.269866,  157.642142,    0.238966,    0.001300,    0.001300,    0.000000
2010-07-30 24:00:00,63072534.109158,    0.000000,    0.000000,    0.000000,160229.901600,160229.901600,    0.000000,-7205.907603,10568.754157,    0.000000,    0.000000,   46.798168,3930546.377442,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   17.867192,    4.976340,   17.867192,  170.824776,  -52.095856,  -16.449271,  -59.494972,  491.154445,    0.000000,    0.099989,    2.412954,    1.243168,  186.202983,    0.238965,    0.001300,    0.001300,    0.000000
2010-07-31 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,202322.344752,202322.344320,  513.997119,-8893.142673,16613.290535,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   17.621176,    4.976695,   17.621176,  134.277769,  -64.318715,  -22.957920,  -57.364711,  698.180521,    0.000000,    0.146939,    3.454841,    1.487543,  100.076895,    0.238965,    0.001300,    0.001300,    0.000000
2010-08-01 24:00:00,63078107.869342,    0.000000,    0.000000,    0.000000,151441.014096,151441.012800,    0.000000,-9724.050391, 8170.052401,    0.000000,    0.000000,   46.799605,3930902.117279,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   17.680016,    4.977360,   17.680016,  161.214907,  -70.336169,  -23.021797,  -66.856873,  723.442306,    0.000000,    0.124186,    2.956457,    1.376072,  128.698927,    0.238965,    0.001300,    0.001300,    0.000000
2010-08-02 24:00:00,63073954.885852,    0.000000,    0.000000,    0.000000,117714.900240,117714.898080,    0.000000,-8075.296558, 3867.361532,    0.000000,    0.000000,   46.798534,3930637.057137,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   17.428805,    4.977757,   17.428805,  140.715722,  -58.410662,  -20.397290,  -64.647822,  512.536359,    0.000000,    0.092109,    2.232620,    1.195812,  219.134948,    0.238965,    0.001300,    0.001300,    0.000000
2010-08-03 24:00:00,63078464.517660,    0.000000,    0.000000,    0.000000,143465.294448,143465.290560,    0.000000,-8442.095571,13011.391404,    0.000000,    0.000000,   46.799697,3930924.880012,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   17.136480,    4.978216,   17.136480,  122.051488,  -61.088238,  -23.343704,  -57.225186,  549.596610,    0.000000,    0.110338,    2.647243,    1.302124,  168.025481,    0.238965,    0.001300,    0.001300,    0.000000
2010-08-04 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,234399.210912,234399.208320, 5362.758983,-10387.714885,16992.743158,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   16.983172,    4.979182,   16.983172,  156.190746,  -75.198579,  -27.393679,  -59.969932,    0.000000,    0.000000,    0.149078,    3.501122,    1.497473,  102.335552,    0.105244,    0.001300,    0.001300,    0.000000
2010-08-05 24:00:00,63078891.388162,    0.000000,    0.000000,    0.000000,183052.341072,183052.340640,    0.000000,-11456.135824,10696.055763,    0.000000,    0.000000,   46.799807,3930952.124608,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   16.687811,    4.981988,   16.687811,  177.510400,  -82.940433,  -27.941824,  -64.674019,    0.000000,    0.000000,    0.159289,    3.720778,    1.543733,   95.770160,    0.105235,    0.001300,    0.001300,    0.000000
2010-08-06 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,150262.971264,150262.970400, 6765.950598,-9950.836575,17539.591398,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   16.384224,    4.984751,   16.384224,  129.501169,  -72.051696,  -25.737664,  -57.573523,    0.000000,    0.000000,    0.165325,    3.849703,    1.570251,   93.135658,    0.105184,    0.001300,    0.001300,    0.000000
2010-08-07 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,184217.312016,184217.310720, 4675.404595,-8969.226129,13687.899971,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   16.286244,    4.988189,   16.286244,  139.037681,  -64.973708,  -21.545705,  -57.089683,  790.822379,    0.000000,    0.170792,    3.965866,    1.593766,   88.716762,    0.311853,    0.001300,    0.001300,    0.000000
2010-08-08 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,146603.540304,146603.537280, 4568.177822,-9111.393308,13721.842404,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   16.396463,    4.992167,   16.396463,  172.118415,  -65.991671,  -19.212321,  -61.082016,  660.343596,    0.000000,    0.136085,    3.218526,    1.435767,  127.917609,    0.272913,    0.001300,    0.001300,    0.000000
2010-08-09 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,243684.748080,243684.741600,10072.450158,-8595.981389,18762.071796,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   16.513729,    4.994897,   16.513729,  159.833663,  -62.259163,  -18.812971,  -59.515589,  676.070313,    0.000000,    0.130241,    3.090234,    1.406861,  134.144626,    0.272913,    0.001300,    0.001300,    0.000000
2010-08-10 24:00:00,63076688.278810,    0.000000,    0.000000,    0.000000,339411.137760,339411.133440,    0.000000,-10106.675747, 7114.269124,    0.000000,    0.000000,   46.799239,3930811.513291,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   16.581521,    5.001241,   16.581521,  192.949924,  -73.207630,  -19.366251,  -72.850476,    4.847434,    0.000000,    0.147162,    3.459666,    1.488581,  107.800104,    0.265509,    0.001300,    0.001300,    0.000000
2010-08-11 24:00:00,63075072.870141,    0.000000,    0.000000,    0.000000,205587.541152,205587.541152,    0.000000,-10478.305198, 8841.527939,    0.000000,    0.000000,   46.798822,3930708.411399,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   16.331530,    5.010616,   16.331530,  189.821960,  -75.887572,  -21.129004,  -77.586792,  647.219845,    0.000000,    0.144344,    3.398559,    1.475376,  116.602000,    0.272913,    0.001300,    0.001300,    0.000000
2010-08-12 24:00:00,63073065.065977,    0.000000,    0.000000,    0.000000,71727.376176,71727.376176,    0.000000,-9923.749197, 7889.445468,    0.000000,    0.000000,   46.798305,3930580.265246,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   16.159743,    5.018356,   16.159743,  158.512535,  -71.891692,  -22.312505,  -64.809852,  651.511968,    0.000000,    0.149281,    3.505487,    1.498406,  113.145011,    0.272913,    0.001300,    0.001300,    0.000000
2010-08-13 24:00:00,63063404.601179,    0.000000,    0.000000,    0.000000,58186.519776,58186.519776,    0.000000,-11041.745815, 1254.681594,    0.000000,    0.000000,   46.795815,3929963.695452,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   16.126625,    5.021034,   16.126625,  156.278927,  -80.014943,  -23.135137,  -62.722276,  620.611692,    0.000000,    0.153898,    3.605019,    1.519530,  107.026783,    0.272913,    0.001300,    0.001300,    0.000000
2010-08-14 24:00:00,63059299.482341,    0.000000,    0.000000,    0.000000,51623.908416,51623.907984,    0.000000,-8469.768320, 4311.324520,    0.000000,    0.000000,   46.794756,3929701.690224,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   15.981329,    5.022590,   15.981329,  121.548471,  -61.380879,  -17.494748,  -63.116980,  365.615862,    0.000000,    0.115214,    2.756641,    1.328757,  176.968783,    0.272913,    0.001300,    0.001300,    0.000000
2010-08-15 24:00:00,63057625.660652,    0.000000,    0.000000,    0.000000,48666.626064,48666.625632,    0.000000,-4752.125926, 3056.642216,    0.000000,    0.000000,   46.794325,3929594.860179,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   17.014538,    5.023560,   17.014538,  151.559052,  -34.444669,   -6.728030,  -63.762566,  843.479754,    0.000000,    0.070240,    1.722894,    1.050472,  325.019329,    0.272913,    0.001300,    0.001300,    0.000000
2010-08-16 24:00:00,63059062.000309,    0.000000,    0.000000,    0.000000,108544.717872,108544.717440,    0.000000,-5823.269340, 7278.192283,    0.000000,    0.000000,   46.794695,3929686.533164,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   16.722085,    5.023906,   16.722085,  140.292910,  -42.145177,  -13.065552,  -67.665195,  283.548457,    0.000000,    0.079661,    1.944176,    1.115895,  286.598001,    0.272913,    0.001300,    0.001300,    0.000000
2010-08-17 24:00:00,63062066.300819,    0.000000,    0.000000,    0.000000,176780.931408,176780.931840,    0.000000,-6933.261122, 9976.540866,    0.000000,    0.000000,   46.795470,3929878.279730,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   16.170105,    5.026411,   16.170105,  115.313634,  -50.247073,  -18.141835,  -58.299317,  624.055802,    0.000000,    0.121828,    2.904113,    1.363836,  158.631913,    0.334018,    0.001300,    0.001300,    0.000000
2010-08-18 24:00:00,63070503.836602,    0.000000,    0.000000,    0.000000,137447.372880,137447.375040,    0.000000,-9937.724996,18485.512929,    0.000000,    0.000000,   46.797645,3930416.797266,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   16.005856,    5.033567,   16.005856,  162.117884,  -72.016709,  -25.426563,  -72.423185,  650.220428,    0.000000,    0.151502,    3.553432,    1.508619,  112.630668,    0.326763,    0.001300,    0.001300,    0.000000
2010-08-19 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,118464.278544,118464.279840,29325.359237,-8861.152419,47721.794771,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   15.812956,    5.040084,   15.812956,  134.890405,  -64.207682,  -21.313810,  -69.899482,    0.000000,    0.000000,    0.146514,    3.445683,    1.485570,  122.043669,    0.264530,    0.001300,    0.001300,    0.000000
2010-08-20 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,233538.184800,233538.189120,35063.745275,-7398.690790,42795.320561,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   15.787708,    5.048516,   15.787708,  141.066027,  -53.626156,   -9.123581,  -54.571334,  682.466595,    0.000000,    0.176050,    4.077177,    1.615977,   90.734282,    0.264530,    0.001300,    0.001300,    0.000000
2010-08-21 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,199512.405504,199512.409824, 7338.762631,-8533.020518,15939.860762,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   15.856003,    5.070482,   15.856003,  171.682523,  -61.839485,   -9.219851,  -63.931626,  640.296961,    0.000000,    0.196212,    4.499258,    1.697563,   75.317777,    0.264530,    0.001300,    0.001300,    0.000000
2010-08-22 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,76219.265952,76219.265952, 1545.973575,-7944.714327, 9504.957758,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   15.964233,    5.083309,   15.964233,  159.293179,  -57.569291,  -14.302922,  -75.217178,    0.000000,    0.000000,    0.136839,    3.235025,    1.439442,  135.438556,    0.264530,    0.001300,    0.001300,    0.000000
2010-08-23 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,180576.839808,180576.839808,18577.514865,-8893.440981,27644.917708,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   15.871654,    5.088130,   15.871654,  142.514421,  -64.450023,  -22.099542,  -72.236368,  504.576858,    0.000000,    0.139097,    3.284398,    1.450385,  132.443009,    0.264530,    0.001300,    0.001300,    0.000000
2010-08-24 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,325870.668000,325870.668000,16985.501083,-12222.720877,29367.063641,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   15.453627,    5.107469,   15.453627,  138.063486,  -88.605159,  -34.039946,  -73.414348,  536.364312,    0.000000,    0.187011,    4.307470,    1.660988,   84.197617,    0.369709,    0.001300,    0.001300,    0.000000
2010-08-25 24:00:00,63077170.421818,    0.000000,    0.000000,    0.000000,225511.137936,225511.136640,    0.000000,-9642.282195, 7138.408362,    0.000000,    0.000000,   46.799363,3930842.285600,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   15.266675,    5.148749,   15.266675,  150.366711,  -69.918326,  -22.242408,  -79.957552,  589.445115,    0.000000,    0.130506,    3.096052,    1.408184,  156.856264,    0.271418,    0.001300,    0.001300,    0.000000
